type,n,min_us,max_us,mean_us,median_us,stddev_us
0,500,72,96,81.333,79,9.631
0,600,86,89,87.556,88,1.333
0,700,103,128,115.111,112,9.062
0,800,132,225,148.889,134,30.832
0,900,171,239,202.444,197,21.812
0,1000,164,196,178.000,179,10.724
0,1100,175,278,193.556,187,32.156
0,1200,213,318,243.333,229,37.128
0,1300,255,352,284.667,276,33.808
0,1400,288,646,426.556,413,110.308
0,1500,290,402,348.778,369,46.473
0,1600,319,453,371.667,372,51.274
0,1700,356,467,412.889,419,40.800
0,1800,364,510,451.111,462,49.617
0,1900,347,517,414.000,388,62.795
0,2000,382,558,451.111,434,59.478
0,2100,453,583,510.889,495,46.307
0,2200,475,759,601.556,614,91.314
0,2300,429,534,486.667,486,31.109
0,2400,438,559,477.556,477,34.746
0,2500,456,479,471.889,475,9.130
0,2600,503,597,522.556,512,29.048
0,2700,494,525,507.222,507,9.654
0,2800,562,706,632.778,628,42.649
0,2900,685,739,710.333,709,20.982
0,3000,707,892,763.444,738,67.831
0,3100,700,739,721.000,722,15.232
0,3200,687,741,706.889,703,16.818
0,3300,679,898,721.889,701,66.722
0,3400,719,744,727.667,727,7.053
0,3500,730,880,763.333,740,47.950
0,3600,773,804,783.889,779,10.588
0,3700,791,821,811.556,816,10.406
0,3800,807,844,830.778,834,12.667
0,3900,829,861,844.000,844,9.962
0,4000,841,874,857.778,856,12.163
0,4100,856,1016,905.667,887,53.040
0,4200,892,1111,925.778,902,70.183
0,4300,921,983,939.444,935,18.941
0,4400,943,1075,985.778,971,41.987
0,4500,964,1020,994.444,996,19.907
0,4600,986,1024,999.444,995,13.361
0,4700,991,1452,1081.556,1027,144.499
0,4800,1055,1685,1261.111,1115,237.011
0,4900,1244,2001,1543.667,1496,229.538
0,5000,977,1122,1020.667,994,56.254
0,5100,1123,1358,1249.111,1255,72.671
0,5200,1261,1588,1326.444,1294,104.390
0,5300,1170,1641,1346.778,1305,173.200
0,5400,1168,1480,1225.222,1183,100.391
0,5500,1182,1751,1485.778,1486,192.393
0,5600,1301,2306,1541.000,1421,317.128
0,5700,1215,1322,1262.556,1252,38.614
0,5800,1320,1595,1386.000,1358,80.975
0,5900,1389,1699,1464.667,1427,96.230
0,6000,1444,1505,1480.222,1482,17.290
0,6100,1475,1533,1509.444,1512,16.794
0,6200,1540,1804,1603.222,1559,93.005
0,6300,1546,1642,1602.667,1606,32.600
0,6400,1576,1642,1607.444,1607,20.989
0,6500,1581,1693,1633.000,1629,37.533
0,6600,1657,1710,1680.889,1675,22.508
0,6700,1701,1756,1729.333,1733,17.692
0,6800,1676,1965,1739.556,1714,87.065
0,6900,1748,1863,1792.667,1792,31.105
0,7000,1742,1784,1766.000,1771,16.591
0,7100,1754,1851,1797.222,1788,28.582
0,7200,1806,1994,1878.222,1871,59.960
0,7300,1832,1973,1885.111,1882,42.031
0,7400,1869,1951,1910.111,1921,31.058
0,7500,1869,1943,1902.778,1886,31.240
0,7600,1911,1999,1959.889,1955,30.925
0,7700,1933,2002,1970.889,1975,27.516
0,7800,1858,2019,1949.889,1964,51.813
0,7900,1928,2043,1970.000,1950,40.277
0,8000,1983,2250,2088.667,2070,72.365
0,8100,1982,2656,2101.889,2032,211.396
0,8200,2050,2127,2070.222,2065,23.107
0,8300,2085,2445,2200.000,2141,128.731
0,8400,2106,3050,2305.333,2185,302.698
0,8500,2191,2237,2210.667,2208,15.835
0,8600,2125,2213,2186.333,2193,24.975
0,8700,2173,2343,2241.556,2240,49.267
0,8800,2236,2363,2276.111,2252,43.323
0,8900,2197,2417,2283.667,2262,64.092
0,9000,2284,2371,2332.111,2342,35.593
0,9100,2317,2402,2369.222,2372,28.595
0,9200,2282,2586,2400.889,2396,88.206
0,9300,2414,2511,2453.000,2452,26.476
0,9400,2394,2532,2462.444,2449,44.786
0,9500,2416,2526,2479.444,2489,34.764
0,9600,2482,2552,2518.556,2515,19.217
0,9700,2439,3092,2586.778,2550,195.292
0,9800,2481,2680,2561.333,2549,61.662
0,9900,2526,2651,2600.444,2610,41.714
0,10000,2561,2643,2606.222,2610,31.933
0,10100,2522,3083,2673.778,2654,163.295
0,10200,2535,3310,2737.889,2661,247.702
0,10300,2644,2760,2702.778,2707,39.474
0,10400,2662,3235,2792.222,2750,171.246
0,10500,2714,2992,2789.111,2775,84.290
0,10600,2694,3024,2830.889,2839,97.980
0,10700,2787,2910,2831.889,2807,45.990
0,10800,2833,3276,2929.778,2863,137.877
0,10900,2834,2987,2911.556,2901,50.841
0,11000,2901,3251,3005.111,2962,120.266
0,11100,2945,3031,2981.667,2955,37.212
0,11200,2954,3180,3018.111,2993,78.212
0,11300,2999,3316,3096.333,3075,93.691
0,11400,3045,3149,3077.667,3064,35.082
0,11500,3062,3186,3128.222,3127,39.073
0,11600,3097,3502,3191.778,3145,122.923
0,11700,3138,3278,3226.222,3232,37.181
0,11800,3160,3505,3250.778,3217,102.664
0,11900,3197,3513,3275.778,3234,95.968
0,12000,3240,3346,3291.333,3297,40.472
0,12100,3264,3367,3311.333,3320,36.328
0,12200,3296,3414,3339.222,3335,32.349
0,12300,3327,3424,3382.556,3390,32.527
0,12400,3369,3588,3450.556,3441,65.698
0,12500,3427,3668,3507.889,3484,75.282
0,12600,3355,3914,3516.333,3466,169.470
0,12700,3447,3670,3513.333,3480,72.175
0,12800,3412,3801,3602.222,3590,116.499
0,12900,3414,3989,3591.667,3558,174.655
0,13000,3583,3739,3657.778,3650,49.656
0,13100,3500,4083,3672.333,3634,188.912
0,13200,3576,3782,3655.556,3653,59.231
0,13300,3617,3903,3725.000,3736,84.875
0,13400,3644,3842,3747.556,3736,58.947
0,13500,3696,4055,3793.111,3759,126.747
0,13600,3702,3793,3752.111,3756,30.060
0,13700,3736,4041,3817.556,3774,97.681
0,13800,3727,4062,3824.556,3793,97.802
0,13900,3802,4035,3885.556,3858,73.633
0,14000,3808,3964,3878.111,3870,51.979
0,14100,3845,4173,3932.333,3893,106.415
0,14200,3847,4022,3920.444,3906,56.356
0,14300,3939,4100,3997.889,4006,51.936
0,14400,3907,4302,4051.778,3981,129.642
0,14500,3951,4244,4076.000,4056,85.255
0,14600,3976,4302,4083.111,4040,106.705
0,14700,3347,4251,3686.778,3533,323.832
0,14800,3707,4098,3870.667,3872,115.857
0,14900,3637,4202,3837.667,3792,188.539
0,15000,3716,4426,3965.667,3978,214.514
0,15100,3779,3953,3869.222,3907,74.978
0,15200,3814,4167,3985.667,3999,115.554
0,15300,3801,4016,3892.444,3918,73.816
0,15400,3849,4143,3946.889,3933,85.108
0,15500,3897,4182,4016.444,3988,93.266
0,15600,3936,4120,4057.222,4085,69.276
0,15700,3981,4241,4048.667,4031,80.447
0,15800,3966,4262,4124.889,4141,117.236
0,15900,4031,4281,4135.333,4124,70.795
0,16000,3954,4222,4102.667,4112,88.551
0,16100,4022,4476,4174.667,4144,126.922
0,16200,4110,4243,4176.111,4179,43.936
0,16300,4146,4271,4200.667,4197,42.854
0,16400,4167,4386,4277.778,4243,79.702
0,16500,4204,4323,4265.667,4279,44.387
0,16600,4250,4437,4342.667,4332,69.340
0,16700,4178,4734,4386.111,4298,199.979
0,16800,4283,4776,4496.000,4452,156.806
0,16900,4270,4378,4319.778,4324,36.691
0,17000,4275,4621,4429.667,4441,102.228
0,17100,4386,4676,4457.778,4428,91.253
0,17200,4293,4658,4462.000,4458,98.828
0,17300,4368,4749,4484.778,4444,110.924
0,17400,4443,4606,4513.000,4514,52.711
0,17500,4462,4583,4523.333,4517,43.863
0,17600,4456,4615,4536.778,4542,52.158
0,17700,4487,4672,4572.778,4555,62.040
0,17800,4560,4882,4671.556,4602,115.987
0,17900,4562,4874,4717.333,4734,112.251
0,18000,4515,4596,4559.111,4552,26.984
0,18100,4648,4846,4747.889,4724,71.431
0,18200,4645,4975,4767.444,4736,118.846
0,18300,4628,5194,4817.222,4775,168.124
0,18400,4712,5088,4899.667,4873,144.946
0,18500,4669,4975,4796.444,4777,96.051
0,18600,4674,4957,4824.556,4801,94.453
0,18700,4729,5051,4870.444,4857,92.883
0,18800,4828,5071,4908.444,4878,76.614
0,18900,4824,5255,4960.222,4929,131.483
0,19000,4874,5155,5015.000,5019,110.411
0,19100,4904,5095,5004.111,4995,67.369
0,19200,4977,5244,5101.889,5099,89.298
0,19300,4983,5739,5138.222,5017,250.230
0,19400,5028,5222,5116.889,5107,66.331
0,19500,5068,5556,5217.444,5183,165.825
0,19600,5061,5563,5275.111,5200,169.888
0,19700,5010,5501,5240.444,5208,177.651
0,19800,5114,5484,5299.333,5287,144.874
0,19900,5088,5916,5273.222,5176,254.986
0,20000,5177,5467,5298.778,5272,98.630
0,20100,5187,5748,5408.000,5292,218.664
0,20200,5174,5483,5327.889,5338,103.453
0,20300,5171,5499,5325.556,5312,101.869
0,20400,5221,5791,5453.222,5415,180.272
0,20500,5276,5496,5372.000,5349,76.176
0,20600,5335,5521,5402.889,5380,55.058
0,20700,5366,5500,5438.222,5462,53.056
0,20800,5399,5619,5492.889,5524,86.493
0,20900,5501,5613,5559.444,5577,47.925
0,21000,5459,5982,5601.778,5621,166.357
0,21100,5503,6003,5670.444,5659,160.695
0,21200,5559,6025,5741.556,5710,137.681
0,21300,5618,6116,5860.444,5820,182.840
0,21400,5580,5964,5783.556,5789,117.680
0,21500,5723,5897,5793.667,5799,63.259
0,21600,5690,6416,5914.889,5859,226.791
0,21700,5667,6143,5904.889,5911,164.433
0,21800,5777,6299,5997.333,5937,162.803
0,21900,5803,6270,5986.889,5897,183.873
0,22000,5877,6324,6112.778,6158,160.752
0,22100,5842,6378,6070.889,6036,166.236
0,22200,5933,6179,6020.333,5991,77.125
0,22300,5983,6587,6132.333,6086,181.130
0,22400,5997,6132,6048.333,6046,40.463
0,22500,6011,6276,6147.667,6149,96.451
0,22600,6004,6501,6213.333,6176,173.262
0,22700,5993,6209,6105.111,6098,63.748
0,22800,6076,7029,6324.333,6234,282.292
0,22900,6156,6428,6274.111,6268,85.772
0,23000,6104,6611,6293.000,6263,150.007
0,23100,6224,6447,6313.556,6289,77.159
0,23200,6245,6476,6354.556,6356,90.773
0,23300,6310,6458,6400.000,6429,55.387
0,23400,6301,6496,6407.889,6420,69.402
0,23500,6299,7235,6707.778,6697,344.828
0,23600,6463,6763,6565.556,6535,90.838
0,23700,6500,6733,6591.333,6598,69.181
0,23800,6450,6953,6664.000,6636,172.982
0,23900,6501,6687,6592.444,6616,59.649
0,24000,6468,6813,6592.111,6585,97.366
0,24100,6514,7129,6748.000,6703,225.518
0,24200,6560,7145,6794.222,6697,191.322
0,24300,6718,9396,7732.556,7816,981.737
0,24400,6218,7169,6701.000,6728,307.209
0,24500,6616,8658,7483.667,7196,798.209
0,24600,6681,7311,6878.111,6858,180.274
0,24700,6713,7049,6848.778,6826,140.371
0,24800,6866,7202,7012.222,6933,142.673
0,24900,6764,7204,6973.667,6996,160.087
0,25000,6872,7148,6993.000,6987,72.572
0,25100,6802,7236,6985.556,6996,122.411
0,25200,6923,7329,7057.333,7044,124.206
0,25300,7006,7216,7105.333,7104,73.778
0,25400,6922,7174,7079.000,7101,72.722
0,25500,6993,7403,7181.222,7150,157.619
0,25600,7046,7302,7171.111,7187,81.301
0,25700,7046,7393,7204.222,7184,105.217
0,25800,7033,7513,7263.889,7293,164.518
0,25900,7132,7531,7286.333,7249,136.210
0,26000,7110,7830,7368.222,7276,238.456
0,26100,7177,7347,7280.556,7292,61.800
0,26200,7263,7520,7373.222,7368,78.671
0,26300,7215,8295,7523.111,7456,322.300
0,26400,7213,8030,7443.444,7400,233.346
0,26500,7411,7603,7495.222,7478,73.673
0,26600,7332,7845,7601.000,7554,177.796
0,26700,7327,7704,7497.889,7490,133.753
0,26800,7311,7767,7484.111,7425,166.450
0,26900,7416,8105,7627.222,7559,200.787
0,27000,7361,7715,7588.556,7562,112.740
0,27100,7476,7714,7592.556,7614,86.025
0,27200,7518,7698,7623.556,7624,59.534
0,27300,7525,7803,7658.556,7632,90.519
0,27400,7574,8214,7839.444,7817,192.591
0,27500,7571,7971,7778.778,7744,126.578
0,27600,7743,7971,7821.889,7805,65.993
0,27700,7706,7876,7791.000,7791,58.754
0,27800,7758,8459,7932.111,7879,210.962
0,27900,7744,8031,7871.333,7841,87.367
0,28000,7793,8063,7924.667,7941,91.669
0,28100,7866,8184,8034.556,8044,94.374
0,28200,7888,8268,8066.000,8057,108.898
0,28300,7925,8366,8116.667,8147,126.890
0,28400,7807,8191,7986.222,7950,129.028
0,28500,7944,8481,8091.889,8041,160.409
0,28600,7813,8354,8034.111,8012,153.815
0,28700,8008,8205,8075.222,8045,68.130
0,28800,8075,8549,8206.000,8136,150.188
0,28900,8065,8514,8241.667,8243,148.345
0,29000,8133,8454,8298.556,8292,95.896
0,29100,8236,8872,8400.444,8326,193.368
0,29200,8167,8645,8351.667,8355,151.352
0,29300,8238,8887,8517.111,8393,251.856
0,29400,8228,8600,8390.333,8380,113.124
0,29500,8218,8551,8314.222,8278,105.267
0,29600,8267,8797,8437.222,8409,164.221
0,29700,8293,8681,8433.333,8435,121.562
0,29800,8310,8736,8524.778,8502,135.405
0,29900,8392,8630,8502.667,8528,78.705
0,30000,8332,9714,8693.444,8610,420.790
1,500,56,59,57.222,57,0.833
1,600,66,70,67.556,68,1.236
1,700,80,85,82.667,83,1.658
1,800,96,103,99.000,98,2.398
1,900,109,117,113.444,114,2.603
1,1000,123,130,125.889,125,2.147
1,1100,139,145,142.556,143,1.878
1,1200,146,155,150.889,151,3.551
1,1300,161,191,167.222,166,9.189
1,1400,180,187,184.111,185,2.713
1,1500,200,212,208.667,210,4.000
1,1600,216,229,223.333,223,4.387
1,1700,229,244,235.111,236,6.030
1,1800,236,251,244.444,245,4.275
1,1900,256,271,264.778,262,5.333
1,2000,274,283,277.444,276,3.206
1,2100,278,292,285.222,284,4.658
1,2200,294,307,301.778,302,4.944
1,2300,302,320,311.222,312,5.094
1,2400,316,338,326.000,324,6.928
1,2500,333,350,340.000,340,4.899
1,2600,357,465,379.889,365,34.232
1,2700,369,390,383.444,387,7.986
1,2800,380,567,439.556,409,73.067
1,2900,404,434,421.111,424,10.216
1,3000,427,457,440.222,437,10.317
1,3100,456,482,472.000,471,9.301
1,3200,468,501,486.222,488,10.317
1,3300,499,510,504.667,506,4.183
1,3400,493,517,509.889,514,7.705
1,3500,503,535,518.444,518,11.791
1,3600,516,551,532.778,533,12.122
1,3700,536,561,549.444,548,8.017
1,3800,553,589,574.778,577,13.293
1,3900,578,605,591.444,593,8.472
1,4000,600,622,608.444,604,8.487
1,4100,586,668,620.333,614,25.431
1,4200,601,635,615.667,613,11.906
1,4300,624,648,634.556,634,6.579
1,4400,641,802,667.333,652,50.781
1,4500,665,819,693.333,671,52.922
1,4600,666,695,680.778,683,8.541
1,4700,695,734,712.667,714,12.728
1,4800,712,753,722.667,717,13.172
1,4900,713,895,769.333,741,68.628
1,5000,728,770,751.667,753,15.058
1,5100,757,813,775.111,769,18.765
1,5200,789,1145,852.667,802,120.516
1,5300,783,811,796.889,796,11.418
1,5400,807,851,826.556,825,15.844
1,5500,851,1092,891.667,867,75.624
1,5600,858,898,883.000,885,11.737
1,5700,868,922,892.222,890,19.058
1,5800,885,954,912.444,905,29.172
1,5900,933,987,959.000,958,19.268
1,6000,943,1000,964.333,958,17.607
1,6100,947,978,963.000,962,10.897
1,6200,980,1021,997.889,986,17.954
1,6300,956,1023,997.444,1003,19.430
1,6400,998,1039,1012.111,1012,11.795
1,6500,1023,1247,1060.222,1038,70.663
1,6600,1055,1081,1064.889,1057,10.325
1,6700,1058,1130,1092.333,1090,22.164
1,6800,1078,1123,1099.000,1096,14.543
1,6900,1121,1147,1133.111,1136,8.753
1,7000,1112,1164,1135.556,1126,21.518
1,7100,1123,1162,1139.667,1138,11.158
1,7200,1128,1332,1159.667,1141,65.038
1,7300,1139,1200,1171.333,1169,19.577
1,7400,1150,1210,1179.333,1179,20.273
1,7500,1184,1242,1214.889,1222,18.705
1,7600,1198,1336,1238.000,1228,40.884
1,7700,1210,1458,1260.111,1239,76.291
1,7800,1252,1293,1272.778,1269,13.358
1,7900,1277,1313,1294.222,1295,13.255
1,8000,1250,1372,1313.000,1315,38.772
1,8100,1243,1348,1290.556,1289,31.373
1,8200,1284,1327,1304.667,1303,14.009
1,8300,1318,1359,1334.000,1331,13.829
1,8400,1323,1417,1352.667,1343,28.592
1,8500,1331,1402,1375.778,1379,24.402
1,8600,1349,1408,1386.000,1394,20.199
1,8700,1395,1477,1419.889,1411,27.728
1,8800,1373,1462,1427.778,1440,30.585
1,8900,1416,1532,1452.000,1436,39.509
1,9000,1430,1485,1457.333,1463,17.219
1,9100,1445,1488,1466.889,1466,13.280
1,9200,1433,1522,1487.222,1489,29.308
1,9300,1482,1553,1497.222,1492,21.684
1,9400,1503,1547,1520.000,1521,16.875
1,9500,1515,1578,1547.222,1540,21.557
1,9600,1502,1557,1531.444,1537,21.337
1,9700,1529,1604,1567.667,1569,27.092
1,9800,1542,2172,1644.222,1564,203.967
1,9900,1582,1918,1633.000,1598,107.492
1,10000,1580,1628,1605.556,1602,16.234
1,10100,1620,1694,1652.333,1651,24.269
1,10200,1639,1688,1662.222,1656,18.260
1,10300,1630,1681,1657.778,1659,15.254
1,10400,1665,1731,1698.222,1690,21.294
1,10500,1701,2022,1765.222,1747,99.006
1,10600,1692,1805,1726.000,1716,34.835
1,10700,1741,1972,1792.778,1759,74.846
1,10800,1743,2358,1859.333,1795,192.122
1,10900,1727,1812,1777.222,1786,27.617
1,11000,1823,2003,1863.444,1836,59.971
1,11100,1841,2000,1900.111,1854,67.567
1,11200,1857,2144,1898.667,1870,92.313
1,11300,1888,2199,1945.667,1920,96.383
1,11400,1941,1979,1955.556,1953,10.678
1,11500,1922,2407,1996.444,1935,155.757
1,11600,1962,2421,2043.667,2000,143.512
1,11700,1967,2027,1983.333,1979,17.292
1,11800,1997,2183,2074.778,2072,54.868
1,11900,2065,2107,2081.111,2077,15.358
1,12000,2039,2287,2107.889,2092,73.079
1,12100,2063,2337,2108.889,2077,86.809
1,12200,2069,2144,2114.778,2128,28.460
1,12300,2124,2331,2173.778,2162,64.181
1,12400,2129,2184,2153.444,2149,21.807
1,12500,2176,2417,2221.889,2204,74.755
1,12600,2137,2242,2174.556,2158,35.767
1,12700,2170,2404,2226.889,2220,70.651
1,12800,2209,2283,2230.556,2226,23.880
1,12900,2210,2301,2256.111,2267,34.588
1,13000,2226,2274,2247.556,2243,16.118
1,13100,2265,2467,2326.333,2306,62.221
1,13200,2211,2657,2304.667,2265,134.726
1,13300,2293,2483,2336.111,2313,59.415
1,13400,2294,2604,2398.000,2376,91.946
1,13500,2385,2546,2421.778,2412,49.492
1,13600,2406,2478,2429.778,2417,25.670
1,13700,2349,2588,2412.333,2384,72.799
1,13800,2418,2600,2474.778,2461,58.904
1,13900,2398,2532,2471.889,2463,42.707
1,14000,2409,2956,2549.000,2487,171.761
1,14100,2354,2639,2449.444,2431,81.632
1,14200,2478,2859,2574.222,2539,122.764
1,14300,2478,2700,2562.778,2546,79.864
1,14400,2475,2593,2518.778,2494,44.738
1,14500,2493,2787,2570.889,2533,96.197
1,14600,2503,2628,2563.444,2542,41.780
1,14700,2534,2756,2592.111,2579,72.927
1,14800,2577,2770,2641.889,2620,56.578
1,14900,2608,2825,2652.111,2635,66.627
1,15000,2616,2717,2654.556,2655,29.946
1,15100,2639,2848,2687.556,2666,63.196
1,15200,2631,2704,2679.000,2684,26.814
1,15300,2680,2817,2729.222,2720,38.265
1,15400,2620,3088,2779.444,2785,137.692
1,15500,2686,3070,2773.556,2732,116.597
